Quiz1,Quiz2,Assignment1,Assignment2,Attendance,StudyHours,ProjectScore,Midterm,Final,Grade
1.6,0.2,1.0,1.4,75,7.2,3.5,21.6,7.6,5
1.1,2.1,0.7,1.2,93,8.0,6.5,9.8,27.3,5
3.3,3.2,2.7,1.7,78,7.2,5.5,9.5,46.0,2
1.4,1.8,0.9,2.0,79,0.9,7.4,6.6,49.6,2
1.1,0.2,3.0,0.8,81,0.8,3.4,1.1,14.4,5
2.2,3.1,0.4,2.8,94,2.5,4.5,6.7,34.9,3
0.6,0.8,0.4,1.7,75,3.5,1.0,1.3,29.9,5
3.2,1.0,3.4,1.2,81,9.4,0.7,23.1,24.4,3
0.3,0.7,2.4,0.4,76,1.9,4.6,16.5,33.3,3
3.9,1.3,3.0,0.8,94,0.5,3.0,22.2,18.6,4
3.1,3.0,1.1,3.3,83,4.7,6.1,17.9,47.2,1
0.8,2.1,2.4,1.1,97,5.0,0.4,3.3,35.3,5
0.0,0.8,2.1,0.6,96,5.4,1.2,23.5,37.7,2
3.3,3.5,2.1,1.6,81,9.9,8.7,22.5,12.1,4
2.8,3.5,2.4,1.1,72,1.2,5.7,8.7,8.4,5
2.9,3.5,2.0,0.1,82,8.4,7.1,2.8,19.7,5
3.1,1.0,1.5,1.1,98,4.1,8.4,17.6,38.3,2
0.3,1.8,1.0,1.9,96,3.7,4.6,18.2,46.9,2
1.4,3.9,2.7,1.9,93,11.2,7.6,22.4,21.4,3
0.5,3.1,0.8,1.2,87,3.0,5.2,1.3,38.7,4
3.5,0.1,2.4,1.6,91,7.7,2.2,3.5,23.5,5
2.5,0.3,0.8,3.4,73,3.3,3.4,15.0,14.8,5
1.3,1.9,2.2,1.3,75,6.1,4.9,15.5,37.0,3
0.3,3.6,2.6,0.9,77,9.4,3.2,0.8,39.9,4
1.2,2.2,0.8,0.9,98,10.6,3.4,9.9,10.1,5
1.3,2.0,0.2,1.6,94,10.1,3.4,14.6,15.3,5
2.9,0.4,0.5,2.7,75,7.0,1.2,18.4,24.7,4
2.6,2.6,2.1,0.7,76,3.0,0.8,7.9,9.3,5
3.5,3.3,3.0,2.5,98,7.9,0.5,12.1,46.4,2
1.9,1.5,0.2,0.1,88,8.5,1.1,20.4,29.6,3
0.5,3.1,2.6,1.5,90,0.1,3.4,23.8,6.1,5
2.9,3.9,1.2,2.7,95,5.3,5.9,5.8,9.2,5
3.0,0.8,1.7,1.2,82,10.1,1.9,6.3,47.7,3
2.2,2.1,3.3,2.0,73,5.9,8.9,23.5,36.9,2
3.1,1.1,1.2,0.7,71,3.7,8.1,9.9,36.7,3
2.0,3.2,1.6,2.6,74,10.5,5.2,18.0,3.6,5
2.1,2.3,0.0,0.2,46,1.9,7.2,15.3,0.0,5
1.7,2.5,0.3,3.0,5,2.5,3.7,7.1,0.0,5
0.1,3.2,0.9,0.7,98,8.2,0.4,16.3,33.0,3
0.4,1.6,0.1,3.1,43,4.2,9.0,16.4,0.0,5
0.1,3.7,2.2,1.2,91,8.6,1.3,14.8,5.0,5
2.5,2.1,1.5,2.5,73,1.9,9.5,2.5,24.1,5
1.3,0.6,1.9,1.1,92,3.0,5.7,24.9,2.5,5
2.0,2.8,0.6,3.2,71,1.9,3.1,10.0,25.0,5
3.6,3.2,1.0,0.4,70,11.4,5.0,16.0,12.6,5
1.0,1.3,2.3,0.6,77,4.9,5.0,22.1,45.6,2
1.6,3.4,3.4,1.7,21,4.0,0.2,10.6,0.0,5
3.0,3.6,0.2,0.3,81,0.2,3.6,19.3,31.7,3
0.9,1.1,3.1,0.7,6,1.8,7.4,24.3,0.0,5
0.3,3.9,2.0,3.3,88,5.1,5.1,9.0,49.2,2
1.2,0.6,2.0,3.4,78,0.8,2.4,10.1,25.2,5
0.6,0.8,1.8,1.3,85,6.1,3.4,22.6,22.8,4
3.7,0.7,0.2,3.2,81,5.5,8.6,4.0,3.8,5
3.2,3.6,0.3,1.9,77,9.2,5.3,0.7,0.6,5
2.5,2.6,2.1,0.9,93,7.9,5.3,22.7,30.4,2
3.5,0.6,1.2,2.5,54,5.4,9.6,20.5,0.0,5
3.2,1.8,3.2,2.3,72,2.7,3.2,24.3,19.0,3
0.7,2.5,1.4,3.5,74,8.7,4.8,1.5,0.2,5
3.6,0.3,0.5,0.9,89,8.5,8.1,3.9,30.8,5
2.2,3.5,2.5,2.4,76,1.8,7.6,2.6,21.3,5
3.2,3.2,1.0,0.2,5,11.0,2.7,17.1,0.0,5
3.6,2.0,1.8,0.4,82,0.8,1.5,15.2,14.8,5
1.3,3.9,2.4,0.0,100,0.7,7.0,9.0,28.5,4
0.4,1.7,3.2,3.5,100,2.2,2.6,1.4,32.8,5
0.9,3.9,2.8,2.8,97,10.9,9.2,16.0,23.1,3
1.7,2.7,2.4,2.8,89,6.2,1.3,14.3,40.2,2
3.3,2.5,2.4,1.8,92,9.5,3.2,2.8,5.6,5
3.4,0.7,3.3,1.1,74,2.7,0.5,22.7,4.2,5
0.0,3.5,1.0,0.5,84,5.9,7.0,5.0,2.2,5
2.0,1.7,0.0,1.0,75,4.3,8.9,18.6,26.8,3
1.7,0.6,1.0,1.3,81,9.9,6.4,22.1,35.3,2
0.9,0.1,0.8,2.6,96,0.3,9.4,14.5,6.5,5
0.5,2.2,2.3,1.9,16,2.9,1.3,6.2,0.0,5
1.4,2.1,2.2,0.3,99,1.8,0.9,7.7,23.8,5
3.8,2.9,2.1,0.1,76,10.3,8.4,22.1,49.4,0
1.3,3.6,0.1,0.4,77,5.6,8.6,7.5,35.9,3
2.1,0.3,2.6,1.4,99,4.9,8.3,18.7,32.9,2
2.8,2.9,1.1,3.3,76,5.4,8.0,24.8,28.5,2
1.5,0.7,2.3,2.2,77,11.7,3.6,25.0,49.9,0
3.9,3.4,1.9,2.8,83,10.2,2.2,13.3,49.0,2
3.8,3.3,1.2,1.6,98,8.5,9.3,20.7,26.9,2
1.0,2.2,0.5,1.3,87,3.5,3.1,24.8,22.8,3
2.0,2.8,0.3,0.4,75,2.0,4.0,9.4,23.1,5
1.2,1.3,2.9,3.1,11,11.1,7.0,6.3,0.0,5
1.1,1.9,3.2,2.7,90,5.1,2.9,2.9,26.6,5
0.1,3.3,2.3,0.6,94,3.3,8.2,3.5,13.7,5
2.4,1.8,0.4,1.8,72,5.7,0.7,21.3,46.3,2
2.0,1.4,1.4,1.7,90,11.0,7.9,14.7,24.5,4
0.2,2.0,2.6,2.2,74,4.6,6.0,21.8,42.1,2
1.1,3.3,2.7,3.3,83,6.8,5.7,19.7,23.8,3
3.6,1.3,0.4,2.0,81,9.6,4.6,16.8,35.9,2
1.0,0.7,0.0,1.9,76,5.1,2.8,15.2,16.8,5
0.6,2.8,2.5,0.2,85,2.8,4.6,1.2,31.2,5
2.0,3.3,1.2,0.2,100,11.9,4.5,21.8,24.9,3
3.9,0.4,0.9,0.7,96,11.5,5.8,10.4,18.4,5
1.0,1.0,0.0,0.1,18,10.1,2.8,14.0,0.0,5
2.7,0.6,1.9,2.6,81,8.3,0.8,0.5,5.6,5
3.0,1.4,3.0,2.5,86,3.5,1.5,23.4,24.3,3
1.0,1.8,3.4,0.5,71,11.0,7.0,22.6,9.7,5
2.9,3.0,2.0,2.9,80,3.3,0.2,13.6,43.1,2
1.5,2.6,1.8,0.5,92,9.6,8.6,14.4,12.7,5
2.5,2.5,0.3,1.1,72,11.0,6.9,17.6,31.7,3
2.5,1.4,1.9,0.9,74,7.2,7.7,6.6,8.3,5
2.1,3.4,1.3,1.3,95,9.6,8.4,5.5,20.2,5
0.4,1.9,2.1,0.9,76,9.5,1.2,16.9,45.0,2
3.3,3.9,1.4,1.7,82,2.3,8.2,2.6,8.3,5
1.3,2.5,0.8,1.4,71,8.0,5.0,11.4,33.2,3
0.7,0.5,0.3,3.5,92,1.1,8.9,12.3,10.2,5
0.2,2.7,1.1,0.2,91,6.1,8.9,9.5,20.8,5
2.4,1.3,0.3,0.5,81,1.9,0.2,4.6,27.0,5
2.7,2.7,0.6,0.2,86,5.0,3.8,8.9,28.9,5
0.1,0.3,3.5,2.2,79,10.0,5.3,8.4,30.1,4
2.0,0.7,1.6,0.2,75,11.8,6.8,12.5,32.0,3
0.9,3.4,1.9,2.9,44,3.8,2.9,16.9,0.0,5
2.6,0.9,3.1,1.8,47,6.4,2.5,24.2,0.0,5
0.7,3.3,3.5,1.8,95,6.1,3.8,3.6,1.9,5
2.8,1.1,2.0,2.0,90,11.5,5.0,21.8,38.4,2
1.5,2.6,2.8,0.6,52,5.7,9.5,7.1,0.0,5
3.7,2.8,1.1,0.7,66,8.4,7.6,14.8,0.0,5
0.6,2.1,1.1,1.1,94,11.1,4.3,13.7,10.1,5
1.4,1.2,1.4,2.1,93,4.5,0.5,13.9,2.1,5
0.5,0.9,2.4,0.7,94,10.8,1.7,18.1,48.5,2
3.7,0.1,2.4,0.4,21,11.0,4.6,9.5,0.0,5
3.5,1.2,1.1,3.4,83,11.2,8.1,8.0,18.0,5
1.0,2.6,0.5,0.1,100,3.2,3.8,21.3,24.1,4
2.6,3.8,2.2,2.8,70,4.8,5.4,5.5,14.6,5
3.3,3.5,0.4,2.8,45,10.4,8.9,4.5,0.0,5
2.2,3.1,2.0,1.0,85,4.3,9.1,0.4,35.9,4
2.1,3.2,2.4,0.5,75,7.2,2.2,5.3,22.4,5
1.0,2.7,2.5,0.5,89,1.4,0.4,13.0,43.7,3
0.4,1.0,2.6,2.4,93,0.7,3.1,13.5,25.9,5
3.6,3.6,3.1,2.2,71,4.9,7.0,6.4,7.2,5
3.6,2.7,1.7,2.7,83,6.9,9.5,1.8,31.1,4
2.5,2.2,2.6,3.3,74,4.7,0.8,18.6,23.1,4
1.4,0.4,2.2,2.4,72,6.9,0.3,18.9,46.8,2
1.4,1.8,0.7,0.5,10,6.2,8.8,24.9,0.0,5
2.9,1.8,0.1,0.9,77,8.2,7.5,22.5,20.1,3
3.6,3.5,1.0,2.9,42,7.8,9.9,23.2,0.0,5
3.5,2.2,1.6,0.7,73,5.1,4.0,20.0,26.3,3
3.1,1.5,2.2,0.3,58,5.1,4.2,15.4,0.0,5
2.6,3.9,3.0,2.5,100,1.7,1.7,3.2,49.5,2
0.3,0.4,0.7,1.4,95,6.2,1.2,15.6,15.1,5
0.6,1.7,0.4,3.2,82,7.0,5.8,1.4,13.9,5
3.6,0.2,3.4,2.3,87,5.7,3.6,22.1,43.2,2
2.4,3.0,0.4,0.3,93,3.9,0.8,12.0,0.2,5
0.0,3.7,1.7,3.3,87,8.7,8.9,17.4,10.1,5
0.4,1.1,2.0,0.9,94,0.9,2.0,1.3,29.5,5
2.7,3.4,1.9,1.2,70,11.0,7.5,13.4,8.1,5
0.0,1.2,0.3,1.4,4,0.2,2.8,7.5,0.0,5
0.6,3.6,0.2,0.2,79,11.5,8.1,7.1,23.2,5
2.2,3.0,0.4,1.7,32,5.5,1.2,9.7,0.0,5
2.8,3.2,2.0,0.4,93,5.0,7.6,0.0,8.0,5
2.6,0.1,1.9,1.4,77,3.1,1.0,11.7,14.5,5
0.9,3.9,0.8,1.2,44,0.1,4.5,12.2,0.0,5
2.8,2.9,2.2,2.7,99,3.3,7.3,21.6,27.5,2
0.9,1.2,2.9,2.8,100,1.3,1.7,11.2,39.2,3
1.3,3.3,0.1,0.5,92,7.9,2.9,9.1,13.5,5
3.0,1.1,1.7,1.3,49,3.8,8.6,24.9,0.0,5
2.6,3.5,2.4,1.3,79,9.2,8.9,14.3,14.5,5
3.4,0.5,0.9,0.5,85,2.5,0.4,11.8,29.3,5
2.6,2.8,1.1,2.8,86,10.8,1.7,12.4,30.3,4
2.3,2.2,2.1,2.5,98,6.3,1.2,20.2,6.1,5
0.4,0.4,3.1,0.7,63,1.4,1.8,8.5,0.0,5
1.5,1.0,2.8,1.3,77,4.8,9.7,9.7,0.6,5
1.1,0.0,2.0,0.4,0,2.5,5.5,18.9,0.0,5
1.0,1.9,2.6,2.2,86,2.4,4.7,1.8,34.9,5
3.9,1.2,1.3,0.4,77,6.1,9.8,21.6,3.6,5
1.6,2.4,2.2,3.5,75,8.1,5.6,10.8,46.9,2
3.6,1.2,1.6,2.7,77,10.9,6.6,14.5,22.9,4
2.5,1.2,0.7,1.4,96,6.0,3.3,18.9,46.9,2
3.2,3.0,2.5,2.0,84,11.6,3.8,6.7,5.4,5
2.0,0.2,1.9,3.2,74,11.3,5.9,22.3,47.5,1
2.3,3.6,1.3,1.9,85,10.4,0.7,24.5,5.5,5
2.0,3.4,3.2,0.6,54,6.0,2.6,12.4,0.0,5
0.8,2.7,0.1,1.3,77,1.7,2.0,23.4,46.9,2
2.9,2.4,1.1,3.0,48,2.6,0.2,0.0,0.0,5
1.1,3.6,0.2,2.3,98,7.8,5.4,22.4,1.7,5
0.1,0.7,2.7,2.3,84,5.1,5.6,7.8,39.7,3
2.6,0.3,2.5,3.0,96,1.8,3.8,7.8,29.8,4
0.7,1.0,1.2,3.1,87,5.7,2.7,5.7,25.7,5
3.8,3.2,2.4,3.2,26,0.2,6.5,7.9,0.0,5
3.8,0.1,1.4,0.3,91,8.8,1.3,5.3,32.7,5
3.7,2.3,2.6,1.9,54,0.9,5.2,22.6,0.0,5
1.5,4.0,1.6,2.6,85,7.5,7.7,22.5,46.6,0
0.1,3.4,1.4,2.6,70,9.5,1.6,2.6,34.3,5
3.7,2.1,3.3,2.1,80,1.6,7.5,3.6,35.4,3
1.7,0.3,0.9,0.6,91,6.2,7.6,21.6,11.6,5
3.9,3.3,0.4,2.8,86,9.3,0.6,10.0,44.0,2
3.9,2.4,2.0,2.5,84,3.1,0.2,4.2,26.9,5
3.4,0.5,3.4,0.3,84,2.0,9.7,12.8,42.9,2
1.2,0.4,1.3,1.6,61,4.0,1.9,10.4,0.0,5
1.5,3.6,0.2,0.6,80,6.7,8.2,5.5,37.8,3
3.4,2.7,1.2,1.2,95,6.9,5.6,18.0,28.7,3
1.3,3.3,1.8,0.1,86,1.6,2.6,15.8,2.4,5
0.7,3.5,0.6,1.4,85,5.5,1.3,2.5,20.3,5
2.2,2.3,2.3,1.9,78,3.2,5.0,23.1,9.2,5
3.7,2.1,3.5,2.2,17,10.1,4.1,14.0,0.0,5
2.8,1.7,1.6,2.3,68,3.8,7.0,6.3,0.0,5
2.3,1.3,1.2,2.9,2,10.1,9.0,5.2,0.0,5
0.4,1.7,1.4,0.8,73,5.1,8.1,3.4,30.0,5
2.5,3.1,0.4,0.4,77,8.7,2.7,10.6,28.5,5
4.0,2.4,3.1,3.0,90,6.1,8.8,3.4,1.9,5
0.6,3.6,1.5,0.5,77,7.5,8.3,10.4,37.5,3
2.1,1.8,1.4,3.4,71,4.7,9.3,3.7,47.5,2
3.5,2.4,2.3,2.9,96,9.2,4.6,16.4,17.4,5
3.0,2.5,1.5,1.8,82,5.1,7.7,19.6,9.0,5
2.8,2.4,2.3,3.4,83,5.5,5.9,13.7,27.0,3
2.8,2.8,0.2,0.3,98,6.2,3.1,17.0,35.2,3
1.4,0.9,2.8,1.1,10,10.0,9.9,23.5,0.0,5
1.2,2.0,3.3,2.2,87,7.9,0.4,16.0,30.6,3
3.2,0.4,2.3,1.2,100,4.2,1.6,9.1,7.3,5
3.2,1.5,3.3,3.2,39,8.0,8.9,11.2,0.0,5
3.5,2.0,0.5,0.2,77,7.7,0.6,21.5,21.3,4
3.7,2.6,1.7,1.9,79,11.2,8.9,3.3,11.1,5
2.0,3.8,2.1,2.1,66,10.1,7.2,8.1,0.0,5
2.0,2.4,2.0,2.3,94,7.8,0.4,14.4,20.8,5
3.2,3.0,1.4,0.9,95,4.1,4.3,16.9,30.9,3
2.6,2.0,1.2,1.3,96,9.4,7.5,19.1,33.3,2
2.8,2.5,0.4,3.0,71,6.9,5.8,8.0,48.1,2
3.2,0.3,1.4,0.7,36,11.8,9.4,3.6,0.0,5
3.6,1.0,0.6,2.9,72,3.0,8.7,23.9,49.3,0
1.4,1.4,2.6,2.0,90,1.0,3.3,1.9,32.7,5
1.5,1.9,0.7,2.7,97,0.8,0.8,2.4,22.7,5
0.4,0.2,0.2,2.5,86,7.7,9.4,12.4,44.4,2
2.3,0.6,1.9,0.7,70,11.3,5.2,20.5,34.7,2
0.1,1.1,2.1,2.0,92,0.0,0.7,19.4,17.4,5
1.9,3.9,3.1,3.0,86,8.7,8.2,23.4,44.2,0
2.2,1.3,2.0,1.5,34,7.9,8.7,3.5,0.0,5
1.1,1.9,1.2,3.4,66,8.8,6.4,9.4,0.0,5
2.4,0.8,2.8,1.6,89,4.3,4.5,7.1,44.8,3
0.1,2.4,1.9,0.5,83,9.8,6.6,21.5,22.4,3
0.1,1.1,0.3,1.4,24,0.5,7.1,12.2,0.0,5
3.3,0.8,2.0,3.3,87,9.1,8.9,0.7,37.2,3
1.4,2.1,3.2,1.1,71,3.2,9.6,17.7,22.7,3
0.5,0.0,1.4,3.0,87,5.7,5.1,9.7,4.2,5
2.1,0.0,1.0,3.1,96,9.9,8.0,13.3,38.6,2
3.1,0.9,0.5,1.2,74,3.3,9.6,22.3,2.4,5
0.9,0.1,0.5,0.3,92,2.2,1.5,6.4,35.9,5
2.5,0.4,1.5,2.5,79,8.2,0.2,6.0,45.5,3
0.3,1.4,2.1,1.1,71,6.4,8.7,6.6,17.3,5
0.2,3.2,0.3,2.7,22,6.2,2.0,8.5,0.0,5
2.1,2.3,3.3,1.5,93,3.1,0.4,2.7,11.6,5
2.2,2.1,2.6,1.7,71,0.4,1.6,17.4,28.1,3
2.5,1.2,2.1,2.7,95,4.9,3.8,5.2,47.1,2
2.9,3.7,2.9,1.3,80,1.3,2.2,23.2,25.6,3
3.9,1.6,0.3,1.6,85,10.9,3.1,5.4,5.6,5
2.1,0.3,1.7,1.3,95,0.5,9.8,6.4,31.4,4
1.3,2.5,2.2,1.3,99,5.2,7.0,7.4,36.6,3
3.2,0.5,2.9,1.8,70,0.6,7.1,19.2,19.7,4
1.1,1.4,2.7,2.8,16,1.1,0.9,10.7,0.0,5
1.8,2.0,1.0,1.3,91,7.9,7.3,20.5,16.2,4
0.3,3.5,3.3,1.8,98,7.8,7.4,19.6,39.5,2
0.1,2.0,0.4,2.3,84,0.4,6.6,23.2,17.1,4
3.9,2.8,3.1,0.9,80,0.0,2.3,18.9,12.8,5
3.3,4.0,3.4,1.0,12,0.9,4.2,1.3,0.0,5
2.8,0.5,0.6,3.3,75,9.2,8.5,20.9,27.4,3
1.6,1.1,2.5,2.5,93,7.0,6.7,23.5,14.3,4
0.7,1.6,0.1,2.0,76,0.5,7.3,24.8,46.8,1
0.6,1.7,1.4,2.3,25,5.9,5.9,3.1,0.0,5
1.0,1.6,1.8,0.1,74,8.5,4.5,15.3,11.0,5
2.2,3.6,2.0,2.2,81,10.4,7.6,5.0,30.7,4
2.9,2.9,3.3,1.8,86,11.2,0.7,6.6,43.5,3
2.6,2.4,2.4,1.9,89,3.9,6.7,18.6,34.8,2
1.1,1.2,1.7,1.3,88,1.6,10.0,24.4,12.2,4
3.8,3.3,2.8,0.3,86,2.8,7.8,14.9,32.4,2
3.0,3.8,3.3,0.7,97,9.3,2.9,21.3,31.0,2
2.2,3.3,0.1,3.3,97,11.7,2.8,0.2,41.0,4
2.4,0.0,3.4,1.4,91,5.6,6.7,0.9,8.9,5
1.7,2.5,0.3,1.6,83,3.7,9.0,14.9,35.0,2
1.0,0.2,2.9,0.2,98,5.2,5.8,9.7,1.4,5
1.4,1.0,1.0,0.1,91,3.7,5.3,22.2,34.8,2
3.0,0.2,0.5,2.5,79,3.1,1.6,7.5,48.0,3
0.1,2.4,1.5,1.9,84,7.1,7.2,10.8,8.7,5
0.5,2.7,2.3,1.8,11,0.2,7.0,13.2,0.0,5
0.2,0.5,1.3,0.9,88,3.1,9.7,6.8,29.1,5
0.2,1.5,0.2,2.6,94,7.9,3.0,22.7,36.6,2
3.4,1.8,2.1,0.6,18,0.4,7.6,11.6,0.0,5
2.8,1.5,3.2,0.7,100,1.0,4.3,10.6,33.2,3
1.9,0.5,1.3,1.6,73,3.5,5.6,21.2,45.0,2
0.4,1.7,0.8,1.0,89,10.5,8.2,7.8,36.3,3
2.0,3.0,1.5,0.9,94,9.2,2.2,20.4,35.6,2
1.9,0.3,0.2,2.3,71,0.3,3.4,3.1,19.1,5
0.7,0.3,2.9,2.3,28,6.0,7.7,4.6,0.0,5
1.7,1.4,2.9,2.9,39,3.3,5.7,23.8,0.0,5
1.6,3.8,2.1,1.5,74,7.8,0.9,21.1,10.3,5
2.5,2.7,1.2,0.3,12,8.7,4.3,9.7,0.0,5
2.5,2.7,2.8,1.0,72,10.4,5.9,16.0,32.5,3
0.2,1.4,1.9,3.4,99,5.7,9.1,23.6,43.1,1
1.5,2.4,2.9,2.1,97,11.9,1.9,5.3,6.6,5
2.5,0.0,2.2,2.5,93,11.8,8.1,1.5,40.7,3
2.0,2.5,2.7,0.0,73,10.6,1.3,13.4,40.6,3
3.4,3.7,2.1,1.8,32,6.9,2.4,3.6,0.0,5
2.6,2.5,1.4,0.1,62,4.8,2.4,4.7,0.0,5
0.7,3.5,3.4,2.0,80,4.4,8.8,22.3,9.1,4
0.3,2.9,1.9,3.2,73,0.1,2.0,0.2,8.5,5
2.6,0.5,2.1,3.4,99,3.0,7.9,20.4,43.1,1
0.1,3.6,0.8,1.9,86,8.6,4.6,12.9,24.9,5
2.3,0.3,2.2,1.6,90,7.2,10.0,14.0,12.3,5
3.8,2.1,2.0,3.3,91,11.0,8.4,16.8,34.4,2
2.3,0.6,0.6,2.4,81,0.6,7.4,10.8,44.6,2
1.6,0.0,0.2,0.2,82,1.9,8.7,2.9,31.6,5
2.6,1.7,2.1,1.6,80,9.5,6.3,2.6,17.4,5
1.8,1.2,2.7,0.8,80,4.3,8.4,18.9,24.2,3
2.2,1.9,1.8,1.6,81,1.4,2.6,5.5,37.6,4
3.8,2.3,0.8,1.6,82,12.0,1.0,0.7,3.4,5
1.5,0.2,2.3,2.0,79,9.4,6.2,24.5,10.9,5
3.8,0.5,0.3,1.2,85,4.9,4.3,24.5,23.1,3
3.6,2.2,1.5,0.6,99,9.9,4.3,9.5,30.2,4
0.8,1.4,0.6,1.8,47,8.2,5.3,0.6,0.0,5
0.3,2.9,0.6,2.9,94,9.5,3.6,18.2,14.9,5
0.4,2.6,0.7,2.3,84,9.8,6.3,20.8,2.1,5
0.1,3.4,1.4,1.2,84,1.0,0.3,3.1,1.6,5
0.4,2.8,0.2,3.3,92,7.5,9.7,3.4,13.9,5
2.7,1.7,1.4,3.2,12,0.1,9.2,20.6,0.0,5
0.3,2.7,1.8,0.7,88,0.5,9.4,23.0,27.8,2
1.3,1.1,1.7,0.1,34,10.8,3.7,19.8,0.0,5
3.4,1.2,1.3,2.6,79,6.3,5.3,5.0,20.5,5
0.1,3.2,2.9,2.9,66,8.8,9.5,10.3,0.0,5
3.3,1.8,0.5,3.4,79,10.1,9.0,15.0,20.0,4
1.1,3.2,1.8,3.1,77,11.4,7.9,4.0,6.9,5
0.5,3.3,0.2,2.1,82,10.4,4.1,5.3,5.8,5
2.8,3.4,0.2,1.9,89,5.8,5.6,7.1,15.0,5
2.5,3.7,2.0,0.1,38,4.0,7.9,12.7,0.0,5
3.5,1.7,2.0,0.9,74,1.9,2.7,12.8,16.3,5
2.9,1.3,3.1,1.6,80,4.8,6.3,20.4,46.8,1
